algo,m,n,poly,seed,sub_idx,true_rank,target_k,score
sketchy,2049,3000,false,0,0,2049,683,3.796733
sketchy,2049,3000,false,0,1,2049,410,3.311522
sketchy,2049,3000,false,0,2,1025,683,14.677072
sketchy,2049,3000,false,0,3,1025,410,3.975762
sketchy,2049,3000,false,0,4,1025,228,3.427347
sketchy,2049,3000,false,0,5,513,410,149.858765
sketchy,2049,3000,false,0,6,513,228,4.203345
sketchy,2049,3000,false,0,7,513,102,3.272771
sketchy,2049,3000,false,0,8,257,228,506.139193
sketchy,2049,3000,false,0,9,257,121,4.343450
sketchy,2049,3000,false,0,10,257,102,4.021153
sketchy,2049,3000,false,0,11,129,121,949.928708
sketchy,2049,3000,false,0,12,129,102,328.023976
sketchy,2049,3000,false,1,0,2049,683,3.800453
sketchy,2049,3000,false,1,1,2049,410,3.317769
sketchy,2049,3000,false,1,2,1025,683,14.533725
sketchy,2049,3000,false,1,3,1025,410,3.998595
sketchy,2049,3000,false,1,4,1025,228,3.434134
sketchy,2049,3000,false,1,5,513,410,153.251188
sketchy,2049,3000,false,1,6,513,228,4.218795
sketchy,2049,3000,false,1,7,513,102,3.306588
sketchy,2049,3000,false,1,8,257,228,449.588181
sketchy,2049,3000,false,1,9,257,121,4.372554
sketchy,2049,3000,false,1,10,257,102,4.023954
sketchy,2049,3000,false,1,11,129,121,1040.514587
sketchy,2049,3000,false,1,12,129,102,416.089572
sketchy,2049,3000,false,2,0,2049,683,3.802941
sketchy,2049,3000,false,2,1,2049,410,3.302388
sketchy,2049,3000,false,2,2,1025,683,14.424166
sketchy,2049,3000,false,2,3,1025,410,4.006609
sketchy,2049,3000,false,2,4,1025,228,3.425449
sketchy,2049,3000,false,2,5,513,410,157.152758
sketchy,2049,3000,false,2,6,513,228,4.171137
sketchy,2049,3000,false,2,7,513,102,3.306859
sketchy,2049,3000,false,2,8,257,228,538.517300
sketchy,2049,3000,false,2,9,257,121,4.318830
sketchy,2049,3000,false,2,10,257,102,4.058360
sketchy,2049,3000,false,2,11,129,121,1214.975013
sketchy,2049,3000,false,2,12,129,102,379.654803
sketchy,2049,3000,false,3,0,2049,683,3.802582
sketchy,2049,3000,false,3,1,2049,410,3.319180
sketchy,2049,3000,false,3,2,1025,683,14.280447
sketchy,2049,3000,false,3,3,1025,410,3.986688
sketchy,2049,3000,false,3,4,1025,228,3.413370
sketchy,2049,3000,false,3,5,513,410,157.420536
sketchy,2049,3000,false,3,6,513,228,4.182153
sketchy,2049,3000,false,3,7,513,102,3.217924
sketchy,2049,3000,false,3,8,257,228,520.752587
sketchy,2049,3000,false,3,9,257,121,4.178475
sketchy,2049,3000,false,3,10,257,102,3.926241
sketchy,2049,3000,false,3,11,129,121,927.653179
sketchy,2049,3000,false,3,12,129,102,309.486177
sketchy,2049,3000,false,4,0,2049,683,3.812319
sketchy,2049,3000,false,4,1,2049,410,3.319266
sketchy,2049,3000,false,4,2,1025,683,14.724585
sketchy,2049,3000,false,4,3,1025,410,4.014366
sketchy,2049,3000,false,4,4,1025,228,3.449024
sketchy,2049,3000,false,4,5,513,410,146.170645
sketchy,2049,3000,false,4,6,513,228,4.230606
sketchy,2049,3000,false,4,7,513,102,3.295517
sketchy,2049,3000,false,4,8,257,228,487.282554
sketchy,2049,3000,false,4,9,257,121,4.481663
sketchy,2049,3000,false,4,10,257,102,4.028186
sketchy,2049,3000,false,4,11,129,121,876.073131
sketchy,2049,3000,false,4,12,129,102,352.525849
sketchy,2049,3000,true,0,0,2049,683,6.163316
sketchy,2049,3000,true,0,1,2049,410,3.036016
sketchy,2049,3000,true,0,2,1025,683,116.941288
sketchy,2049,3000,true,0,3,1025,410,14.392187
sketchy,2049,3000,true,0,4,1025,228,3.333585
sketchy,2049,3000,true,0,5,513,410,248.409913
sketchy,2049,3000,true,0,6,513,228,26.041544
sketchy,2049,3000,true,0,7,513,102,3.810756
sketchy,2049,3000,true,0,8,257,228,711.876582
sketchy,2049,3000,true,0,9,257,121,78.466635
sketchy,2049,3000,true,0,10,257,102,37.097210
sketchy,2049,3000,true,0,11,129,121,1377.630356
sketchy,2049,3000,true,0,12,129,102,719.698290
sketchy,2049,3000,true,1,0,2049,683,4.897333
sketchy,2049,3000,true,1,1,2049,410,3.042655
sketchy,2049,3000,true,1,2,1025,683,76.902564
sketchy,2049,3000,true,1,3,1025,410,14.669163
sketchy,2049,3000,true,1,4,1025,228,3.340364
sketchy,2049,3000,true,1,5,513,410,269.019607
sketchy,2049,3000,true,1,6,513,228,31.205597
sketchy,2049,3000,true,1,7,513,102,3.714712
sketchy,2049,3000,true,1,8,257,228,614.911966
sketchy,2049,3000,true,1,9,257,121,65.651965
sketchy,2049,3000,true,1,10,257,102,35.329626
sketchy,2049,3000,true,1,11,129,121,1138.746211
sketchy,2049,3000,true,1,12,129,102,807.913983
sketchy,2049,3000,true,2,0,2049,683,5.744956
sketchy,2049,3000,true,2,1,2049,410,3.083802
sketchy,2049,3000,true,2,2,1025,683,83.520655
sketchy,2049,3000,true,2,3,1025,410,15.292649
sketchy,2049,3000,true,2,4,1025,228,3.321056
sketchy,2049,3000,true,2,5,513,410,360.700602
sketchy,2049,3000,true,2,6,513,228,30.383197
sketchy,2049,3000,true,2,7,513,102,5.333788
sketchy,2049,3000,true,2,8,257,228,722.414495
sketchy,2049,3000,true,2,9,257,121,77.903175
sketchy,2049,3000,true,2,10,257,102,59.728868
sketchy,2049,3000,true,2,11,129,121,1105.101519
sketchy,2049,3000,true,2,12,129,102,500.237441
sketchy,2049,3000,true,3,0,2049,683,5.230636
sketchy,2049,3000,true,3,1,2049,410,3.039343
sketchy,2049,3000,true,3,2,1025,683,97.153625
sketchy,2049,3000,true,3,3,1025,410,12.464022
sketchy,2049,3000,true,3,4,1025,228,3.338825
sketchy,2049,3000,true,3,5,513,410,529.207201
sketchy,2049,3000,true,3,6,513,228,38.948224
sketchy,2049,3000,true,3,7,513,102,4.171160
sketchy,2049,3000,true,3,8,257,228,668.634378
sketchy,2049,3000,true,3,9,257,121,65.664869
sketchy,2049,3000,true,3,10,257,102,39.165891
sketchy,2049,3000,true,3,11,129,121,1300.392845
sketchy,2049,3000,true,3,12,129,102,613.942724
sketchy,2049,3000,true,4,0,2049,683,5.479536
sketchy,2049,3000,true,4,1,2049,410,2.994952
sketchy,2049,3000,true,4,2,1025,683,104.631120
sketchy,2049,3000,true,4,3,1025,410,14.925205
sketchy,2049,3000,true,4,4,1025,228,3.481583
sketchy,2049,3000,true,4,5,513,410,282.628802
sketchy,2049,3000,true,4,6,513,228,47.408968
sketchy,2049,3000,true,4,7,513,102,3.788784
sketchy,2049,3000,true,4,8,257,228,584.767846
sketchy,2049,3000,true,4,9,257,121,64.472170
sketchy,2049,3000,true,4,10,257,102,44.268855
sketchy,2049,3000,true,4,11,129,121,1190.957651
sketchy,2049,3000,true,4,12,129,102,661.209902
